,Cost,interations
479,12,479
480,6,480
481,10,481
482,17,482
483,12,483
484,4,484
485,7,485
486,16,486
487,16,487
488,11,488
489,6,489
490,6,490
491,15,491
492,15,492
493,10,493
494,5,494
495,14,495
496,14,496
497,14,497
498,9,498
499,4,499
500,4,500
501,13,501
502,13,502
503,13,503
504,8,504
505,8,505
506,12,506
507,12,507
508,12,508
509,12,509
510,7,510
511,7,511
512,11,512
513,13,513
514,6,514
515,6,515
516,10,516
517,12,517
518,5,518
519,17,519
520,14,520
521,16,521
522,4,522
523,16,523
524,17,524
525,15,525
526,15,526
527,16,527
528,14,528
529,3,529
530,15,530
531,13,531
532,13,532
533,2,533
534,14,534
535,14,535
536,12,536
537,12,537
538,12,538
539,1,539
540,13,540
541,13,541
542,13,542
543,11,543
544,11,544
545,0,545
