,Cost,interations
315,11,315
316,15,316
317,14,317
318,12,318
319,14,319
320,14,320
321,13,321
322,13,322
323,12,323
324,12,324
325,11,325
326,16,326
327,10,327
328,15,328
329,15,329
330,14,330
331,14,331
332,14,332
333,14,333
334,13,334
335,13,335
336,12,336
337,12,337
338,12,338
339,12,339
340,11,340
341,11,341
342,10,342
343,10,343
344,10,344
345,12,345
346,10,346
347,11,347
348,9,348
349,10,349
350,10,350
351,13,351
352,12,352
353,12,353
354,12,354
355,11,355
356,13,356
357,13,357
358,15,358
359,17,359
360,14,360
361,14,361
362,16,362
363,16,363
364,13,364
365,13,365
366,15,366
367,15,367
368,15,368
369,12,369
370,12,370
371,14,371
372,14,372
373,14,373
374,14,374
375,14,375
376,12,376
377,11,377
378,11,378
379,17,379
380,10,380
381,16,381
382,16,382
383,12,383
384,15,384
385,15,385
386,15,386
387,11,387
388,14,388
389,14,389
390,14,390
391,14,391
392,14,392
393,13,393
394,13,394
395,12,395
396,14,396
397,11,397
398,11,398
399,13,399
400,10,400
401,10,401
402,10,402
403,9,403
404,16,404
405,8,405
406,15,406
407,7,407
408,14,408
409,6,409
410,13,410
411,5,411
412,5,412
413,12,413
414,4,414
415,4,415
416,11,416
417,16,417
418,14,418
419,14,419
420,6,420
421,14,421
422,11,422
423,5,423
424,12,424
425,12,425
426,8,426
427,13,427
428,5,428
429,10,429
430,12,430
431,12,431
432,11,432
433,12,433
434,4,434
435,14,435
436,12,436
437,11,437
438,10,438
439,11,439
440,13,440
441,13,441
442,11,442
443,10,443
444,9,444
445,13,445
446,12,446
447,11,447
448,4,448
449,12,449
450,10,450
451,15,451
452,13,452
453,8,453
454,12,454
455,11,455
456,10,456
457,11,457
458,8,458
459,11,459
460,13,460
461,13,461
462,7,462
463,11,463
464,10,464
465,9,465
466,10,466
467,10,467
468,12,468
469,14,469
470,13,470
471,15,471
472,10,472
473,13,473
474,15,474
475,14,475
476,10,476
477,6,477
478,11,478
479,12,479
480,15,480
481,7,481
482,12,482
483,14,483
484,13,484
485,9,485
486,14,486
487,10,487
488,14,488
489,14,489
490,12,490
491,16,491
492,12,492
493,12,493
494,8,494
495,13,495
496,9,496
497,14,497
498,14,498
499,11,499
500,19,500
501,12,501
502,15,502
503,15,503
504,12,504
505,16,505
506,13,506
507,13,507
508,13,508
509,18,509
510,14,510
511,14,511
512,11,512
513,17,513
514,15,514
515,12,515
516,12,516
517,12,517
518,14,518
519,13,519
520,16,520
521,14,521
522,11,522
523,11,523
524,11,524
525,11,525
526,14,526
527,15,527
528,10,528
529,15,529
530,18,530
531,16,531
532,15,532
533,10,533
534,10,534
535,15,535
536,14,536
537,9,537
538,16,538
539,20,539
540,13,540
541,12,541
542,16,542
543,13,543
544,14,544
545,13,545
546,8,546
547,15,547
548,12,548
549,12,549
550,11,550
551,15,551
552,16,552
553,13,553
554,12,554
555,11,555
556,15,556
557,12,557
558,16,558
559,10,559
560,14,560
561,16,561
562,16,562
563,17,563
564,15,564
565,17,565
566,17,566
567,15,567
568,15,568
569,15,569
570,15,570
571,15,571
572,16,572
573,17,573
574,15,574
575,15,575
576,14,576
577,14,577
578,14,578
579,14,579
580,16,580
581,14,581
582,14,582
583,13,583
584,13,584
585,14,585
586,12,586
587,17,587
588,13,588
589,11,589
590,12,590
591,12,591
592,13,592
593,11,593
594,10,594
595,11,595
596,12,596
597,13,597
598,14,598
599,11,599
600,10,600
601,12,601
602,10,602
603,10,603
604,11,604
605,12,605
606,13,606
607,13,607
608,15,608
609,9,609
610,11,610
611,13,611
612,7,612
613,17,613
614,13,614
615,16,615
616,12,616
617,8,617
618,10,618
619,13,619
620,13,620
621,9,621
622,16,622
623,12,623
624,16,624
625,17,625
626,18,626
627,18,627
628,15,628
629,12,629
630,13,630
631,15,631
632,14,632
633,15,633
634,12,634
635,14,635
636,16,636
637,17,637
638,16,638
639,13,639
640,14,640
641,14,641
642,14,642
643,14,643
644,14,644
645,16,645
646,16,646
647,13,647
648,13,648
649,13,649
650,13,650
651,13,651
652,15,652
653,15,653
654,12,654
655,12,655
656,12,656
657,12,657
658,14,658
659,14,659
660,14,660
661,12,661
662,11,662
663,13,663
664,11,664
665,11,665
666,11,666
667,10,667
668,12,668
669,10,669
670,10,670
671,10,671
672,10,672
673,10,673
674,9,674
675,9,675
676,9,676
677,8,677
678,8,678
679,13,679
680,14,680
681,12,681
682,13,682
683,13,683
684,12,684
685,12,685
686,15,686
687,13,687
688,14,688
689,14,689
690,12,690
691,5,691
692,14,692
693,15,693
694,13,694
695,14,695
696,14,696
697,17,697
698,17,698
699,16,699
700,16,700
701,16,701
702,15,702
703,17,703
704,14,704
705,14,705
706,16,706
707,13,707
708,13,708
709,15,709
710,12,710
711,12,711
712,14,712
713,14,713
714,13,714
715,13,715
716,13,716
717,13,717
718,12,718
719,12,719
720,12,720
721,12,721
722,12,722
723,17,723
724,17,724
725,16,725
726,16,726
727,16,727
728,15,728
729,12,729
730,14,730
731,15,731
732,13,732
733,14,733
734,14,734
735,12,735
736,12,736
737,13,737
738,9,738
739,17,739
740,8,740
741,16,741
742,16,742
743,15,743
744,15,744
745,15,745
746,14,746
747,14,747
748,14,748
749,14,749
750,12,750
751,13,751
752,15,752
753,12,753
754,14,754
755,11,755
756,13,756
757,10,757
758,10,758
759,12,759
760,12,760
761,9,761
762,11,762
763,11,763
764,11,764
765,10,765
766,11,766
767,10,767
768,9,768
769,9,769
770,10,770
771,10,771
772,8,772
773,8,773
774,8,774
775,7,775
776,12,776
777,15,777
778,11,778
779,14,779
780,10,780
781,15,781
782,11,782
783,14,783
784,15,784
785,16,785
786,14,786
787,15,787
788,6,788
789,14,789
790,14,790
791,13,791
792,13,792
793,12,793
794,12,794
795,12,795
796,11,796
797,11,797
798,10,798
799,10,799
800,9,800
801,12,801
802,8,802
803,12,803
804,14,804
805,11,805
806,9,806
807,10,807
808,10,808
809,9,809
810,15,810
811,14,811
812,14,812
813,14,813
814,13,814
815,12,815
816,12,816
817,11,817
818,11,818
819,11,819
820,11,820
821,10,821
822,10,822
823,10,823
824,10,824
825,9,825
826,9,826
827,8,827
828,16,828
829,7,829
830,9,830
831,6,831
832,8,832
833,5,833
834,5,834
835,4,835
836,4,836
837,12,837
838,10,838
839,9,839
840,9,840
841,11,841
842,8,842
843,10,843
844,16,844
845,13,845
846,15,846
847,15,847
848,12,848
849,12,849
850,14,850
851,14,851
852,14,852
853,11,853
854,13,854
855,17,855
856,12,856
857,16,857
858,11,858
859,9,859
860,10,860
861,12,861
862,12,862
863,13,863
864,11,864
865,12,865
866,10,866
867,11,867
868,11,868
869,11,869
870,10,870
871,10,871
872,10,872
873,10,873
874,10,874
875,10,875
876,15,876
877,12,877
878,10,878
879,9,879
880,10,880
881,12,881
882,15,882
883,10,883
884,16,884
885,14,885
886,16,886
887,12,887
888,12,888
889,9,889
890,11,890
891,9,891
892,14,892
893,9,893
894,13,894
895,16,895
896,14,896
897,11,897
898,11,898
899,14,899
900,10,900
901,16,901
902,14,902
903,8,903
904,12,904
905,15,905
906,16,906
907,14,907
908,14,908
909,13,909
910,16,910
911,15,911
912,14,912
913,11,913
914,10,914
915,16,915
916,15,916
917,13,917
918,14,918
919,13,919
920,12,920
921,11,921
922,10,922
923,11,923
924,14,924
925,15,925
926,10,926
927,10,927
928,12,928
929,11,929
930,9,930
931,10,931
932,16,932
933,12,933
934,14,934
935,10,935
936,11,936
937,14,937
938,11,938
939,12,939
940,15,940
941,9,941
942,15,942
943,12,943
944,11,944
945,10,945
946,11,946
947,12,947
948,10,948
949,11,949
950,8,950
951,14,951
952,19,952
953,19,953
954,19,954
955,19,955
956,17,956
957,13,957
958,18,958
959,18,959
960,15,960
961,15,961
962,13,962
963,14,963
964,13,964
965,11,965
966,14,966
967,9,967
968,14,968
969,9,969
970,14,970
971,14,971
972,12,972
973,13,973
974,14,974
975,16,975
976,17,976
977,17,977
978,17,978
979,14,979
980,14,980
981,12,981
982,15,982
983,19,983
984,17,984
985,15,985
986,10,986
987,16,987
988,16,988
989,16,989
990,12,990
991,13,991
992,18,992
993,16,993
994,14,994
995,16,995
996,15,996
997,13,997
998,15,998
999,15,999
1000,9,1000
1001,12,1001
1002,14,1002
1003,15,1003
1004,15,1004
1005,14,1005
1006,12,1006
1007,18,1007
1008,10,1008
1009,11,1009
1010,14,1010
1011,14,1011
1012,13,1012
1013,11,1013
1014,14,1014
1015,18,1015
1016,15,1016
1017,17,1017
1018,12,1018
1019,12,1019
1020,13,1020
1021,13,1021
1022,13,1022
1023,12,1023
1024,13,1024
1025,17,1025
1026,17,1026
1027,19,1027
1028,14,1028
1029,18,1029
1030,12,1030
1031,19,1031
1032,10,1032
1033,12,1033
1034,16,1034
1035,19,1035
1036,15,1036
1037,9,1037
1038,13,1038
1039,13,1039
1040,18,1040
1041,18,1041
1042,18,1042
1043,8,1043
1044,12,1044
1045,15,1045
1046,18,1046
1047,17,1047
1048,14,1048
1049,7,1049
1050,8,1050
1051,14,1051
1052,17,1052
1053,16,1053
1054,15,1054
1055,13,1055
1056,16,1056
1057,13,1057
1058,13,1058
1059,16,1059
1060,15,1060
1061,14,1061
1062,12,1062
1063,15,1063
1064,12,1064
1065,12,1065
1066,12,1066
1067,12,1067
1068,14,1068
1069,14,1069
1070,13,1070
1071,14,1071
1072,14,1072
1073,11,1073
1074,13,1074
1075,11,1075
1076,13,1076
1077,13,1077
1078,13,1078
1079,10,1079
1080,10,1080
1081,12,1081
1082,12,1082
1083,10,1083
1084,12,1084
1085,12,1085
1086,10,1086
1087,9,1087
1088,11,1088
1089,11,1089
1090,9,1090
1091,11,1091
1092,12,1092
1093,12,1093
1094,8,1094
1095,8,1095
1096,8,1096
1097,10,1097
1098,11,1098
1099,10,1099
1100,10,1100
1101,16,1101
1102,9,1102
1103,10,1103
1104,10,1104
1105,9,1105
1106,9,1106
1107,15,1107
1108,15,1108
1109,8,1109
1110,8,1110
1111,9,1111
1112,8,1112
1113,8,1113
1114,8,1114
1115,14,1115
1116,14,1116
1117,14,1117
1118,7,1118
1119,13,1119
1120,13,1120
1121,13,1121
1122,12,1122
1123,6,1123
1124,12,1124
1125,11,1125
1126,12,1126
1127,12,1127
1128,10,1128
1129,8,1129
1130,11,1130
1131,9,1131
1132,7,1132
1133,10,1133
1134,10,1134
1135,8,1135
1136,9,1136
1137,9,1137
1138,9,1138
1139,8,1139
1140,8,1140
1141,8,1141
1142,7,1142
1143,12,1143
1144,14,1144
1145,6,1145
1146,11,1146
1147,11,1147
1148,13,1148
1149,10,1149
1150,10,1150
1151,10,1151
1152,12,1152
1153,9,1153
1154,12,1154
1155,16,1155
1156,17,1156
1157,13,1157
1158,10,1158
1159,16,1159
1160,12,1160
1161,12,1161
1162,15,1162
1163,11,1163
1164,11,1164
1165,11,1165
1166,11,1166
1167,14,1167
1168,14,1168
1169,10,1169
1170,10,1170
1171,10,1171
1172,10,1172
1173,13,1173
1174,13,1174
1175,13,1175
1176,9,1176
1177,9,1177
1178,12,1178
1179,12,1179
1180,12,1180
1181,12,1181
1182,8,1182
1183,11,1183
1184,11,1184
1185,8,1185
1186,11,1186
1187,10,1187
1188,10,1188
1189,10,1189
1190,9,1190
1191,9,1191
1192,9,1192
1193,8,1193
1194,8,1194
1195,8,1195
1196,7,1196
1197,13,1197
1198,17,1198
1199,6,1199
1200,8,1200
1201,16,1201
1202,14,1202
1203,14,1203
1204,15,1204
1205,11,1205
1206,13,1206
1207,14,1207
1208,14,1208
1209,10,1209
1210,17,1210
1211,13,1211
1212,13,1212
1213,13,1213
1214,16,1214
1215,16,1215
1216,12,1216
1217,12,1217
1218,12,1218
1219,12,1219
1220,15,1220
1221,15,1221
1222,11,1222
1223,14,1223
1224,14,1224
1225,14,1225
1226,19,1226
1227,11,1227
1228,14,1228
1229,18,1229
1230,10,1230
1231,8,1231
1232,17,1232
1233,13,1233
1234,14,1234
1235,16,1235
1236,14,1236
1237,13,1237
1238,13,1238
1239,15,1239
1240,15,1240
1241,15,1241
1242,12,1242
1243,14,1243
1244,14,1244
1245,14,1245
1246,14,1246
1247,14,1247
1248,14,1248
1249,13,1249
1250,13,1250
1251,13,1251
1252,12,1252
1253,12,1253
1254,12,1254
1255,12,1255
1256,12,1256
1257,11,1257
1258,11,1258
1259,11,1259
1260,11,1260
1261,10,1261
1262,10,1262
1263,10,1263
1264,10,1264
1265,10,1265
1266,10,1266
1267,10,1267
1268,9,1268
1269,9,1269
1270,14,1270
1271,11,1271
1272,10,1272
1273,12,1273
1274,10,1274
1275,15,1275
1276,15,1276
1277,15,1277
1278,16,1278
1279,14,1279
1280,14,1280
1281,14,1281
1282,13,1282
1283,15,1283
1284,9,1284
1285,12,1285
1286,12,1286
1287,14,1287
1288,11,1288
1289,11,1289
1290,11,1290
1291,13,1291
1292,13,1292
1293,10,1293
1294,10,1294
1295,12,1295
1296,12,1296
1297,12,1297
1298,12,1298
1299,9,1299
1300,11,1300
1301,11,1301
1302,8,1302
1303,8,1303
1304,10,1304
1305,10,1305
1306,10,1306
1307,15,1307
1308,9,1308
1309,12,1309
1310,12,1310
1311,8,1311
1312,8,1312
1313,11,1313
1314,11,1314
1315,7,1315
1316,10,1316
1317,14,1317
1318,6,1318
1319,9,1319
1320,16,1320
1321,10,1321
1322,8,1322
1323,14,1323
1324,18,1324
1325,14,1325
1326,13,1326
1327,16,1327
1328,16,1328
1329,12,1329
1330,12,1330
1331,20,1331
1332,15,1332
1333,13,1333
1334,19,1334
1335,19,1335
1336,14,1336
1337,12,1337
1338,12,1338
1339,18,1339
1340,18,1340
1341,18,1341
1342,11,1342
1343,17,1343
1344,8,1344
1345,10,1345
1346,16,1346
1347,16,1347
1348,13,1348
1349,15,1349
1350,15,1350
1351,15,1351
1352,15,1352
1353,12,1353
1354,14,1354
1355,14,1355
1356,14,1356
1357,14,1357
1358,14,1358
1359,14,1359
1360,14,1360
1361,13,1361
1362,13,1362
1363,11,1363
1364,13,1364
1365,13,1365
1366,12,1366
1367,12,1367
1368,12,1368
1369,10,1369
1370,12,1370
1371,12,1371
1372,11,1372
1373,11,1373
1374,11,1374
1375,10,1375
1376,10,1376
1377,10,1377
1378,10,1378
1379,13,1379
1380,12,1380
1381,9,1381
1382,6,1382
1383,14,1383
1384,11,1384
1385,11,1385
1386,10,1386
1387,10,1387
1388,9,1388
1389,12,1389
1390,16,1390
1391,10,1391
1392,15,1392
1393,9,1393
1394,18,1394
1395,8,1395
1396,17,1396
1397,7,1397
1398,16,1398
1399,16,1399
1400,6,1400
1401,15,1401
1402,15,1402
1403,14,1403
1404,14,1404
1405,14,1405
1406,18,1406
1407,12,1407
1408,18,1408
1409,18,1409
1410,17,1410
1411,11,1411
1412,16,1412
1413,7,1413
1414,15,1414
1415,15,1415
1416,15,1416
1417,6,1417
1418,14,1418
1419,14,1419
1420,14,1420
1421,14,1421
1422,14,1422
1423,5,1423
1424,13,1424
1425,13,1425
1426,13,1426
1427,4,1427
1428,12,1428
1429,12,1429
1430,12,1430
1431,12,1431
1432,11,1432
1433,11,1433
1434,11,1434
1435,11,1435
1436,10,1436
1437,10,1437
1438,10,1438
1439,10,1439
1440,10,1440
1441,10,1441
1442,10,1442
1443,9,1443
1444,9,1444
1445,9,1445
1446,8,1446
1447,12,1447
1448,11,1448
1449,11,1449
1450,11,1450
1451,10,1451
1452,10,1452
1453,10,1453
1454,9,1454
1455,14,1455
1456,12,1456
1457,11,1457
1458,11,1458
1459,11,1459
1460,10,1460
1461,10,1461
1462,10,1462
1463,9,1463
1464,9,1464
1465,11,1465
1466,8,1466
1467,8,1467
1468,10,1468
1469,8,1469
1470,16,1470
1471,13,1471
1472,10,1472
1473,12,1473
1474,12,1474
1475,9,1475
1476,9,1476
1477,11,1477
1478,11,1478
1479,11,1479
1480,8,1480
1481,10,1481
1482,10,1482
1483,7,1483
1484,10,1484
1485,14,1485
1486,10,1486
1487,13,1487
1488,13,1488
1489,13,1489
1490,9,1490
1491,12,1491
1492,12,1492
1493,12,1493
1494,8,1494
1495,13,1495
1496,7,1496
1497,14,1497
1498,6,1498
1499,13,1499
1500,10,1500
1501,12,1501
1502,10,1502
1503,12,1503
1504,12,1504
1505,11,1505
1506,11,1506
1507,11,1507
1508,10,1508
1509,10,1509
1510,10,1510
1511,9,1511
1512,9,1512
1513,12,1513
1514,8,1514
1515,14,1515
1516,11,1516
1517,13,1517
1518,10,1518
1519,12,1519
1520,10,1520
1521,11,1521
1522,11,1522
1523,10,1523
1524,10,1524
1525,10,1525
1526,10,1526
1527,14,1527
1528,17,1528
1529,13,1529
1530,16,1530
1531,12,1531
1532,15,1532
1533,15,1533
1534,11,1534
1535,14,1535
1536,12,1536
1537,12,1537
1538,11,1538
1539,11,1539
1540,13,1540
1541,10,1541
1542,10,1542
1543,12,1543
1544,15,1544
1545,15,1545
1546,14,1546
1547,14,1547
1548,13,1548
1549,15,1549
1550,12,1550
1551,12,1551
1552,13,1552
1553,11,1553
1554,12,1554
1555,10,1555
1556,11,1556
1557,13,1557
1558,10,1558
1559,17,1559
1560,12,1560
1561,16,1561
1562,16,1562
1563,11,1563
1564,15,1564
1565,15,1565
1566,14,1566
1567,14,1567
1568,14,1568
1569,13,1569
1570,13,1570
1571,12,1571
1572,12,1572
1573,11,1573
1574,8,1574
1575,10,1575
1576,10,1576
1577,7,1577
1578,9,1578
1579,9,1579
1580,9,1580
1581,10,1581
1582,8,1582
1583,8,1583
1584,9,1584
1585,12,1585
1586,8,1586
1587,8,1587
1588,11,1588
1589,10,1589
1590,8,1590
1591,9,1591
1592,14,1592
1593,10,1593
1594,14,1594
1595,9,1595
1596,13,1596
1597,8,1597
1598,12,1598
1599,12,1599
1600,7,1600
1601,6,1601
1602,10,1602
1603,9,1603
1604,11,1604
1605,16,1605
1606,15,1606
1607,14,1607
1608,13,1608
1609,13,1609
1610,8,1610
1611,7,1611
1612,13,1612
1613,10,1613
1614,14,1614
1615,12,1615
1616,14,1616
1617,13,1617
1618,12,1618
1619,13,1619
1620,13,1620
1621,13,1621
1622,12,1622
1623,6,1623
1624,11,1624
1625,15,1625
1626,13,1626
1627,15,1627
1628,12,1628
1629,12,1629
1630,12,1630
1631,15,1631
1632,12,1632
1633,15,1633
1634,10,1634
1635,14,1635
1636,12,1636
1637,13,1637
1638,11,1638
1639,14,1639
1640,11,1640
1641,14,1641
1642,11,1642
1643,17,1643
1644,12,1644
1645,12,1645
1646,14,1646
1647,11,1647
1648,13,1648
1649,16,1649
1650,10,1650
1651,9,1651
1652,16,1652
1653,11,1653
1654,11,1654
1655,12,1655
1656,10,1656
1657,6,1657
1658,9,1658
1659,11,1659
1660,10,1660
1661,8,1661
1662,11,1662
1663,10,1663
1664,8,1664
1665,16,1665
1666,9,1666
1667,5,1667
1668,8,1668
1669,14,1669
1670,10,1670
1671,11,1671
1672,10,1672
1673,6,1673
1674,12,1674
1675,5,1675
1676,8,1676
1677,9,1677
1678,9,1678
1679,11,1679
1680,11,1680
1681,5,1681
1682,9,1682
1683,7,1683
1684,4,1684
1685,14,1685
1686,14,1686
1687,8,1687
1688,8,1688
1689,10,1689
1690,9,1690
1691,8,1691
1692,12,1692
1693,15,1693
1694,10,1694
1695,13,1695
1696,14,1696
1697,15,1697
1698,12,1698
1699,9,1699
1700,8,1700
1701,11,1701
1702,9,1702
1703,12,1703
1704,8,1704
1705,13,1705
1706,8,1706
1707,10,1707
1708,13,1708
1709,12,1709
1710,11,1710
1711,10,1711
1712,8,1712
1713,9,1713
1714,12,1714
1715,12,1715
1716,16,1716
1717,17,1717
1718,13,1718
1719,12,1719
1720,13,1720
1721,12,1721
1722,7,1722
1723,10,1723
1724,15,1724
1725,15,1725
1726,16,1726
1727,16,1727
1728,12,1728
1729,12,1729
1730,9,1730
1731,14,1731
1732,14,1732
1733,13,1733
1734,13,1734
1735,11,1735
1736,8,1736
1737,8,1737
1738,13,1738
1739,15,1739
1740,12,1740
1741,12,1741
1742,10,1742
1743,10,1743
1744,12,1744
1745,12,1745
1746,14,1746
1747,11,1747
1748,9,1748
1749,11,1749
1750,11,1750
1751,10,1751
1752,8,1752
1753,9,1753
1754,10,1754
1755,17,1755
1756,10,1756
1757,11,1757
1758,11,1758
1759,16,1759
1760,9,1760
1761,10,1761
1762,10,1762
1763,15,1763
1764,8,1764
1765,7,1765
1766,11,1766
1767,14,1767
1768,12,1768
1769,15,1769
1770,9,1770
1771,13,1771
1772,13,1772
1773,11,1773
1774,14,1774
1775,8,1775
1776,12,1776
1777,12,1777
1778,12,1778
1779,12,1779
1780,10,1780
1781,13,1781
1782,11,1782
1783,11,1783
1784,9,1784
1785,12,1785
1786,10,1786
1787,10,1787
1788,10,1788
1789,10,1789
1790,8,1790
1791,8,1791
1792,11,1792
1793,11,1793
1794,9,1794
1795,9,1795
1796,7,1796
1797,10,1797
1798,10,1798
1799,10,1799
1800,8,1800
1801,8,1801
1802,8,1802
1803,6,1803
1804,9,1804
1805,9,1805
1806,9,1806
1807,10,1807
1808,8,1808
1809,8,1809
1810,12,1810
1811,9,1811
1812,12,1812
1813,12,1813
1814,11,1814
1815,11,1815
1816,8,1816
1817,7,1817
1818,10,1818
1819,10,1819
1820,13,1820
1821,6,1821
1822,6,1822
1823,11,1823
1824,15,1824
1825,5,1825
1826,12,1826
1827,10,1827
1828,10,1828
1829,14,1829
1830,4,1830
1831,15,1831
1832,8,1832
1833,13,1833
1834,3,1834
1835,14,1835
1836,7,1836
1837,12,1837
1838,9,1838
1839,13,1839
1840,13,1840
1841,11,1841
1842,8,1842
1843,12,1843
1844,12,1844
1845,12,1845
1846,7,1846
1847,17,1847
1848,11,1848
1849,7,1849
1850,7,1850
1851,9,1851
1852,14,1852
1853,11,1853
1854,13,1854
1855,17,1855
1856,10,1856
1857,16,1857
1858,10,1858
1859,6,1859
1860,6,1860
1861,12,1861
1862,12,1862
1863,16,1863
1864,10,1864
1865,12,1865
1866,16,1866
1867,9,1867
1868,15,1868
1869,8,1869
1870,5,1870
1871,16,1871
1872,8,1872
1873,11,1873
1874,15,1874
1875,4,1875
1876,8,1876
1877,19,1877
1878,12,1878
1879,9,1879
1880,4,1880
1881,15,1881
1882,16,1882
1883,14,1883
1884,18,1884
1885,13,1885
1886,16,1886
1887,19,1887
1888,15,1888
1889,18,1889
1890,8,1890
1891,9,1891
1892,14,1892
1893,15,1893
1894,11,1894
1895,8,1895
1896,12,1896
1897,18,1897
1898,14,1898
1899,15,1899
1900,12,1900
1901,14,1901
1902,10,1902
1903,16,1903
1904,11,1904
1905,11,1905
1906,12,1906
1907,12,1907
1908,16,1908
1909,10,1909
1910,12,1910
1911,10,1911
1912,13,1912
1913,15,1913
1914,10,1914
1915,11,1915
1916,9,1916
1917,9,1917
1918,13,1918
1919,14,1919
1920,16,1920
1921,14,1921
1922,6,1922
1923,17,1923
1924,14,1924
1925,10,1925
1926,21,1926
1927,14,1927
1928,12,1928
1929,13,1929
1930,15,1930
1931,13,1931
1932,13,1932
1933,11,1933
1934,10,1934
1935,12,1935
1936,9,1936
1937,20,1937
1938,13,1938
1939,12,1939
1940,14,1940
1941,17,1941
1942,12,1942
1943,12,1943
1944,10,1944
1945,8,1945
1946,12,1946
1947,13,1947
1948,16,1948
1949,16,1949
1950,12,1950
1951,6,1951
1952,11,1952
1953,16,1953
1954,7,1954
1955,9,1955
1956,14,1956
1957,13,1957
1958,12,1958
1959,12,1959
1960,9,1960
1961,13,1961
1962,10,1962
1963,15,1963
1964,12,1964
1965,11,1965
1966,12,1966
1967,11,1967
1968,13,1968
1969,15,1969
1970,12,1970
1971,14,1971
1972,12,1972
1973,10,1973
1974,14,1974
1975,14,1975
1976,10,1976
1977,16,1977
1978,8,1978
1979,12,1979
1980,14,1980
1981,11,1981
1982,13,1982
1983,12,1983
1984,9,1984
1985,13,1985
1986,12,1986
1987,11,1987
1988,8,1988
1989,7,1989
1990,10,1990
1991,13,1991
1992,10,1992
1993,12,1993
1994,17,1994
1995,15,1995
1996,13,1996
1997,6,1997
