,Cost,interations
441,7,441
442,8,442
443,7,443
444,6,444
445,7,445
446,7,446
447,8,447
448,8,448
449,7,449
450,8,450
451,8,451
452,6,452
453,8,453
454,8,454
455,7,455
456,8,456
457,7,457
458,8,458
459,7,459
460,7,460
461,7,461
462,8,462
463,8,463
464,8,464
465,7,465
466,8,466
467,7,467
468,5,468
469,8,469
470,7,470
471,8,471
472,8,472
473,5,473
474,8,474
475,8,475
476,8,476
477,6,477
478,8,478
479,8,479
480,7,480
481,8,481
482,6,482
483,7,483
484,8,484
485,8,485
486,8,486
487,8,487
488,8,488
489,8,489
490,8,490
491,8,491
492,8,492
493,8,493
494,8,494
495,6,495
496,8,496
497,7,497
498,8,498
499,8,499
500,6,500
501,8,501
502,8,502
503,7,503
504,8,504
505,8,505
506,7,506
507,5,507
508,8,508
509,7,509
510,8,510
511,7,511
512,7,512
513,8,513
514,7,514
515,7,515
516,7,516
517,8,517
518,7,518
519,8,519
520,7,520
521,8,521
522,8,522
523,8,523
524,7,524
525,7,525
526,6,526
527,6,527
528,8,528
529,8,529
530,5,530
531,8,531
532,7,532
533,7,533
534,7,534
535,7,535
536,6,536
537,7,537
538,6,538
539,7,539
540,8,540
541,7,541
542,8,542
543,8,543
544,8,544
545,6,545
546,8,546
547,7,547
548,8,548
549,7,549
550,7,550
551,5,551
552,8,552
553,6,553
554,7,554
555,7,555
556,7,556
557,8,557
558,6,558
559,7,559
560,7,560
561,8,561
562,6,562
563,8,563
564,8,564
565,8,565
566,7,566
567,6,567
568,7,568
569,7,569
570,7,570
571,8,571
572,8,572
573,8,573
574,7,574
575,8,575
576,6,576
577,7,577
578,8,578
579,6,579
580,6,580
581,8,581
582,4,582
583,6,583
584,6,584
585,8,585
586,8,586
587,6,587
588,7,588
589,6,589
590,8,590
591,8,591
592,8,592
593,8,593
594,8,594
595,8,595
596,7,596
597,8,597
598,6,598
599,8,599
600,8,600
601,5,601
602,7,602
603,7,603
604,8,604
605,7,605
606,6,606
607,8,607
608,8,608
609,7,609
610,6,610
611,8,611
612,6,612
613,7,613
614,7,614
615,7,615
616,5,616
617,8,617
618,8,618
619,6,619
620,8,620
621,5,621
622,8,622
623,7,623
624,7,624
625,6,625
626,7,626
627,8,627
628,8,628
629,8,629
630,7,630
631,8,631
632,8,632
633,6,633
634,7,634
635,7,635
636,8,636
637,8,637
638,5,638
639,8,639
640,6,640
641,6,641
642,8,642
643,8,643
644,8,644
645,7,645
646,8,646
647,8,647
648,7,648
649,6,649
650,6,650
651,7,651
652,5,652
653,7,653
654,7,654
655,7,655
656,7,656
657,8,657
658,8,658
659,8,659
660,7,660
661,8,661
662,8,662
663,7,663
664,8,664
665,8,665
666,8,666
667,8,667
668,6,668
669,5,669
670,6,670
671,7,671
672,7,672
673,7,673
674,6,674
675,7,675
676,8,676
677,6,677
678,5,678
679,6,679
680,7,680
681,8,681
682,8,682
683,7,683
684,7,684
685,8,685
686,7,686
687,6,687
688,8,688
689,7,689
690,6,690
691,5,691
692,7,692
693,7,693
694,8,694
695,4,695
696,8,696
697,7,697
698,6,698
699,8,699
700,6,700
701,8,701
702,8,702
703,8,703
704,8,704
705,7,705
706,7,706
707,6,707
708,7,708
709,8,709
710,7,710
711,6,711
712,6,712
713,6,713
714,5,714
715,7,715
716,4,716
717,7,717
718,7,718
719,7,719
720,8,720
721,7,721
722,8,722
723,7,723
724,8,724
725,8,725
726,8,726
727,7,727
728,6,728
729,8,729
730,8,730
731,7,731
732,8,732
733,7,733
734,8,734
735,7,735
736,6,736
737,8,737
738,7,738
739,8,739
740,8,740
741,7,741
742,8,742
743,6,743
744,8,744
745,6,745
746,8,746
747,5,747
748,8,748
749,8,749
750,6,750
751,8,751
752,8,752
753,7,753
754,6,754
755,6,755
756,8,756
757,8,757
758,8,758
759,8,759
760,8,760
761,7,761
762,8,762
763,6,763
764,7,764
765,7,765
766,6,766
767,6,767
768,5,768
769,5,769
770,6,770
771,4,771
772,8,772
773,6,773
774,5,774
775,5,775
776,8,776
777,8,777
778,7,778
779,8,779
780,8,780
781,7,781
782,7,782
783,8,783
784,6,784
785,8,785
786,7,786
787,7,787
788,8,788
789,6,789
790,8,790
791,8,791
792,8,792
793,7,793
794,6,794
795,8,795
796,8,796
797,7,797
798,7,798
799,6,799
800,8,800
801,8,801
802,8,802
803,8,803
804,8,804
805,8,805
806,8,806
807,8,807
808,8,808
809,8,809
810,7,810
811,7,811
812,8,812
813,6,813
814,8,814
815,7,815
816,8,816
817,8,817
818,7,818
819,7,819
820,7,820
821,6,821
822,7,822
823,8,823
824,8,824
825,8,825
826,8,826
827,6,827
828,8,828
829,8,829
830,6,830
831,8,831
832,8,832
833,8,833
834,6,834
835,8,835
836,8,836
837,8,837
838,7,838
839,8,839
840,8,840
841,8,841
842,6,842
843,8,843
844,8,844
845,8,845
846,8,846
847,7,847
848,8,848
849,8,849
850,8,850
851,8,851
852,7,852
853,8,853
854,8,854
855,7,855
856,8,856
857,7,857
858,8,858
859,7,859
860,7,860
861,8,861
862,7,862
863,8,863
864,6,864
865,8,865
866,8,866
867,7,867
868,8,868
869,6,869
870,6,870
871,8,871
872,8,872
873,8,873
874,7,874
875,7,875
876,7,876
877,7,877
878,8,878
879,8,879
880,8,880
881,8,881
882,8,882
883,8,883
884,8,884
885,7,885
886,7,886
887,8,887
888,8,888
889,5,889
890,6,890
891,8,891
892,8,892
893,8,893
894,8,894
895,8,895
896,8,896
897,8,897
898,7,898
899,8,899
900,8,900
901,7,901
902,8,902
903,7,903
904,8,904
905,8,905
906,7,906
907,8,907
908,7,908
909,7,909
910,7,910
911,6,911
912,6,912
913,8,913
914,7,914
915,6,915
916,8,916
917,8,917
918,8,918
919,6,919
920,8,920
921,6,921
922,7,922
923,6,923
924,6,924
925,7,925
926,8,926
927,8,927
928,5,928
929,5,929
930,6,930
931,8,931
932,8,932
933,5,933
934,8,934
935,8,935
936,7,936
937,6,937
938,8,938
939,7,939
940,7,940
941,8,941
942,6,942
943,8,943
944,6,944
945,6,945
946,6,946
947,8,947
948,7,948
949,5,949
950,8,950
951,7,951
952,8,952
953,7,953
954,4,954
955,6,955
956,7,956
957,7,957
958,7,958
959,8,959
960,7,960
961,7,961
962,8,962
963,8,963
964,7,964
965,6,965
966,7,966
967,8,967
968,7,968
969,8,969
970,6,970
971,6,971
972,8,972
973,7,973
974,8,974
975,7,975
976,7,976
977,7,977
978,7,978
979,7,979
980,8,980
981,7,981
982,7,982
983,7,983
984,8,984
985,8,985
986,8,986
987,8,987
988,6,988
989,6,989
990,8,990
991,6,991
992,7,992
993,7,993
994,8,994
995,8,995
996,8,996
997,7,997
998,8,998
999,7,999
1000,8,1000
1001,6,1001
1002,6,1002
1003,6,1003
1004,8,1004
1005,8,1005
1006,7,1006
1007,7,1007
1008,7,1008
1009,8,1009
1010,7,1010
1011,5,1011
1012,6,1012
1013,8,1013
1014,5,1014
1015,8,1015
1016,8,1016
1017,6,1017
1018,4,1018
1019,8,1019
1020,7,1020
1021,8,1021
1022,8,1022
1023,7,1023
1024,5,1024
1025,8,1025
1026,6,1026
1027,7,1027
1028,8,1028
1029,7,1029
1030,7,1030
1031,7,1031
1032,7,1032
1033,5,1033
1034,7,1034
1035,6,1035
1036,7,1036
1037,6,1037
1038,8,1038
1039,8,1039
1040,8,1040
1041,8,1041
1042,8,1042
1043,7,1043
1044,7,1044
1045,6,1045
1046,7,1046
1047,8,1047
1048,6,1048
1049,8,1049
1050,7,1050
1051,8,1051
1052,8,1052
1053,7,1053
1054,8,1054
1055,8,1055
1056,8,1056
1057,7,1057
1058,8,1058
1059,8,1059
1060,7,1060
1061,7,1061
1062,7,1062
1063,7,1063
1064,8,1064
1065,7,1065
1066,8,1066
1067,8,1067
1068,5,1068
1069,7,1069
1070,8,1070
1071,6,1071
1072,6,1072
1073,8,1073
1074,8,1074
1075,6,1075
1076,7,1076
1077,7,1077
1078,8,1078
1079,8,1079
1080,7,1080
1081,8,1081
1082,8,1082
1083,8,1083
1084,7,1084
1085,6,1085
1086,7,1086
1087,7,1087
1088,6,1088
1089,5,1089
1090,8,1090
1091,8,1091
1092,7,1092
1093,8,1093
1094,6,1094
1095,7,1095
1096,7,1096
1097,6,1097
1098,8,1098
1099,8,1099
1100,7,1100
1101,7,1101
1102,7,1102
1103,8,1103
1104,8,1104
1105,8,1105
1106,7,1106
1107,5,1107
1108,8,1108
1109,8,1109
1110,8,1110
1111,7,1111
1112,7,1112
1113,8,1113
1114,6,1114
1115,6,1115
1116,8,1116
1117,7,1117
1118,7,1118
1119,8,1119
1120,8,1120
1121,8,1121
1122,7,1122
1123,7,1123
1124,5,1124
1125,8,1125
1126,8,1126
1127,8,1127
1128,6,1128
1129,7,1129
1130,7,1130
1131,6,1131
1132,6,1132
1133,6,1133
1134,7,1134
1135,7,1135
1136,7,1136
1137,7,1137
1138,5,1138
1139,7,1139
1140,5,1140
1141,5,1141
1142,8,1142
1143,7,1143
1144,8,1144
1145,8,1145
1146,7,1146
1147,7,1147
1148,8,1148
1149,8,1149
1150,8,1150
1151,8,1151
1152,7,1152
1153,8,1153
1154,8,1154
1155,5,1155
1156,6,1156
1157,8,1157
1158,8,1158
1159,8,1159
1160,6,1160
1161,7,1161
1162,8,1162
1163,8,1163
1164,7,1164
1165,8,1165
1166,8,1166
1167,7,1167
1168,8,1168
1169,7,1169
1170,5,1170
1171,8,1171
1172,6,1172
1173,8,1173
1174,7,1174
1175,7,1175
1176,5,1176
1177,7,1177
1178,8,1178
1179,8,1179
1180,6,1180
1181,8,1181
1182,7,1182
1183,7,1183
1184,8,1184
1185,7,1185
1186,8,1186
1187,7,1187
1188,8,1188
1189,7,1189
1190,6,1190
1191,4,1191
1192,6,1192
1193,8,1193
1194,6,1194
1195,6,1195
1196,6,1196
1197,7,1197
1198,7,1198
1199,7,1199
1200,8,1200
1201,7,1201
1202,8,1202
1203,6,1203
1204,8,1204
1205,5,1205
1206,6,1206
1207,8,1207
1208,8,1208
1209,8,1209
1210,4,1210
1211,7,1211
1212,8,1212
1213,8,1213
1214,8,1214
1215,8,1215
1216,7,1216
1217,8,1217
1218,8,1218
1219,7,1219
1220,8,1220
1221,8,1221
1222,7,1222
1223,8,1223
1224,7,1224
1225,7,1225
1226,8,1226
1227,7,1227
1228,7,1228
1229,8,1229
1230,7,1230
1231,6,1231
1232,7,1232
1233,7,1233
1234,6,1234
1235,5,1235
1236,8,1236
1237,8,1237
1238,8,1238
1239,7,1239
1240,8,1240
1241,7,1241
1242,8,1242
1243,8,1243
1244,4,1244
1245,7,1245
1246,7,1246
1247,7,1247
1248,7,1248
1249,3,1249
1250,7,1250
1251,8,1251
1252,7,1252
1253,6,1253
1254,7,1254
1255,8,1255
1256,7,1256
1257,8,1257
1258,7,1258
1259,5,1259
1260,7,1260
1261,8,1261
1262,6,1262
1263,8,1263
1264,7,1264
1265,6,1265
1266,8,1266
1267,7,1267
1268,8,1268
1269,7,1269
1270,6,1270
1271,7,1271
1272,5,1272
1273,7,1273
1274,4,1274
1275,7,1275
1276,8,1276
1277,8,1277
1278,8,1278
1279,5,1279
1280,7,1280
1281,8,1281
1282,7,1282
1283,6,1283
1284,8,1284
1285,5,1285
1286,8,1286
1287,4,1287
1288,7,1288
1289,8,1289
1290,6,1290
1291,8,1291
1292,8,1292
1293,6,1293
1294,5,1294
1295,8,1295
1296,8,1296
1297,7,1297
1298,6,1298
1299,6,1299
1300,5,1300
1301,8,1301
1302,8,1302
1303,5,1303
1304,7,1304
1305,7,1305
1306,8,1306
1307,6,1307
1308,8,1308
1309,8,1309
1310,8,1310
1311,8,1311
1312,7,1312
1313,4,1313
1314,5,1314
1315,5,1315
1316,4,1316
1317,8,1317
1318,6,1318
1319,5,1319
1320,7,1320
1321,8,1321
1322,7,1322
1323,7,1323
1324,8,1324
1325,8,1325
1326,7,1326
1327,7,1327
1328,8,1328
1329,6,1329
1330,7,1330
1331,8,1331
1332,6,1332
1333,8,1333
1334,8,1334
1335,6,1335
1336,7,1336
1337,6,1337
1338,8,1338
1339,5,1339
1340,6,1340
1341,8,1341
1342,8,1342
1343,7,1343
1344,8,1344
1345,5,1345
1346,8,1346
1347,4,1347
1348,8,1348
1349,3,1349
1350,8,1350
1351,8,1351
1352,8,1352
1353,8,1353
1354,8,1354
1355,7,1355
1356,8,1356
1357,7,1357
1358,7,1358
1359,8,1359
1360,8,1360
1361,8,1361
1362,8,1362
1363,7,1363
1364,7,1364
1365,5,1365
1366,7,1366
1367,8,1367
1368,8,1368
1369,8,1369
1370,8,1370
1371,8,1371
1372,8,1372
1373,8,1373
1374,7,1374
1375,8,1375
1376,8,1376
1377,7,1377
1378,6,1378
1379,7,1379
1380,8,1380
1381,7,1381
1382,8,1382
1383,6,1383
1384,8,1384
1385,8,1385
1386,8,1386
1387,6,1387
1388,7,1388
1389,8,1389
1390,8,1390
1391,8,1391
1392,7,1392
1393,8,1393
1394,7,1394
1395,7,1395
1396,7,1396
1397,6,1397
1398,3,1398
1399,8,1399
1400,7,1400
1401,7,1401
1402,8,1402
1403,6,1403
1404,7,1404
1405,8,1405
1406,6,1406
1407,8,1407
1408,5,1408
1409,7,1409
1410,8,1410
1411,8,1411
1412,6,1412
1413,8,1413
1414,8,1414
1415,5,1415
1416,8,1416
1417,6,1417
1418,8,1418
1419,7,1419
1420,8,1420
1421,7,1421
1422,7,1422
1423,8,1423
1424,6,1424
1425,7,1425
1426,8,1426
1427,8,1427
1428,7,1428
1429,7,1429
1430,8,1430
1431,8,1431
1432,8,1432
1433,8,1433
1434,5,1434
1435,8,1435
1436,7,1436
1437,7,1437
1438,7,1438
1439,6,1439
1440,8,1440
1441,5,1441
1442,8,1442
1443,7,1443
1444,8,1444
1445,8,1445
1446,8,1446
1447,7,1447
1448,7,1448
1449,7,1449
1450,7,1450
1451,6,1451
1452,8,1452
1453,8,1453
1454,7,1454
1455,8,1455
1456,7,1456
1457,8,1457
1458,7,1458
1459,5,1459
1460,6,1460
1461,7,1461
1462,8,1462
1463,8,1463
1464,6,1464
1465,7,1465
1466,7,1466
1467,6,1467
1468,8,1468
1469,7,1469
1470,7,1470
1471,8,1471
1472,8,1472
1473,7,1473
1474,7,1474
1475,8,1475
1476,6,1476
1477,8,1477
1478,5,1478
1479,8,1479
1480,8,1480
1481,7,1481
1482,6,1482
1483,7,1483
1484,8,1484
1485,8,1485
1486,7,1486
1487,6,1487
1488,7,1488
1489,6,1489
1490,8,1490
1491,7,1491
1492,7,1492
1493,8,1493
1494,6,1494
1495,8,1495
1496,5,1496
1497,7,1497
1498,6,1498
1499,6,1499
1500,8,1500
1501,5,1501
1502,7,1502
1503,6,1503
1504,6,1504
1505,7,1505
1506,7,1506
1507,8,1507
1508,8,1508
1509,7,1509
1510,7,1510
1511,6,1511
1512,8,1512
1513,7,1513
1514,8,1514
1515,6,1515
1516,5,1516
1517,7,1517
1518,4,1518
1519,7,1519
1520,8,1520
1521,8,1521
1522,5,1522
1523,8,1523
1524,8,1524
1525,5,1525
1526,7,1526
1527,8,1527
1528,5,1528
1529,8,1529
1530,7,1530
1531,8,1531
1532,7,1532
1533,8,1533
1534,8,1534
1535,8,1535
1536,7,1536
1537,7,1537
1538,8,1538
1539,8,1539
1540,7,1540
1541,7,1541
1542,6,1542
1543,7,1543
1544,5,1544
1545,8,1545
1546,8,1546
1547,8,1547
1548,7,1548
1549,8,1549
1550,7,1550
1551,6,1551
1552,8,1552
1553,5,1553
1554,7,1554
1555,8,1555
1556,8,1556
1557,6,1557
1558,8,1558
1559,5,1559
1560,7,1560
1561,6,1561
1562,7,1562
1563,7,1563
1564,8,1564
1565,7,1565
1566,6,1566
1567,8,1567
1568,8,1568
1569,6,1569
1570,8,1570
1571,7,1571
1572,8,1572
1573,7,1573
1574,6,1574
1575,7,1575
1576,7,1576
1577,7,1577
1578,8,1578
1579,8,1579
1580,6,1580
1581,7,1581
1582,8,1582
1583,6,1583
1584,8,1584
1585,8,1585
1586,8,1586
1587,8,1587
1588,7,1588
1589,7,1589
1590,6,1590
1591,8,1591
1592,7,1592
1593,7,1593
1594,8,1594
1595,7,1595
1596,8,1596
1597,6,1597
1598,6,1598
1599,6,1599
1600,6,1600
1601,8,1601
1602,7,1602
1603,8,1603
1604,8,1604
1605,6,1605
1606,7,1606
1607,6,1607
1608,8,1608
1609,6,1609
1610,6,1610
1611,6,1611
1612,6,1612
1613,8,1613
1614,8,1614
1615,5,1615
1616,8,1616
1617,7,1617
1618,6,1618
1619,8,1619
1620,4,1620
1621,8,1621
1622,6,1622
1623,7,1623
1624,8,1624
1625,8,1625
1626,7,1626
1627,8,1627
1628,6,1628
1629,8,1629
1630,8,1630
1631,8,1631
1632,8,1632
1633,6,1633
1634,7,1634
1635,6,1635
1636,7,1636
1637,5,1637
1638,8,1638
1639,5,1639
1640,6,1640
1641,4,1641
1642,8,1642
1643,8,1643
1644,8,1644
1645,8,1645
1646,7,1646
1647,8,1647
1648,8,1648
1649,8,1649
1650,8,1650
1651,8,1651
1652,4,1652
1653,8,1653
1654,8,1654
1655,8,1655
1656,8,1656
1657,4,1657
1658,8,1658
1659,8,1659
1660,6,1660
1661,7,1661
1662,8,1662
1663,6,1663
1664,8,1664
1665,5,1665
1666,6,1666
1667,8,1667
1668,8,1668
1669,8,1669
1670,7,1670
1671,6,1671
1672,7,1672
1673,8,1673
1674,7,1674
1675,7,1675
1676,5,1676
1677,5,1677
1678,7,1678
1679,8,1679
1680,6,1680
1681,7,1681
1682,8,1682
1683,8,1683
1684,8,1684
1685,8,1685
1686,7,1686
1687,6,1687
1688,8,1688
1689,7,1689
1690,6,1690
1691,8,1691
1692,8,1692
1693,8,1693
1694,6,1694
1695,6,1695
1696,7,1696
1697,8,1697
1698,8,1698
1699,8,1699
1700,8,1700
1701,7,1701
1702,7,1702
1703,7,1703
1704,8,1704
1705,8,1705
1706,7,1706
1707,8,1707
1708,6,1708
1709,8,1709
1710,6,1710
1711,6,1711
1712,8,1712
1713,8,1713
1714,8,1714
1715,8,1715
1716,8,1716
1717,8,1717
1718,8,1718
1719,8,1719
1720,6,1720
1721,8,1721
1722,8,1722
1723,8,1723
1724,8,1724
1725,8,1725
1726,7,1726
1727,7,1727
1728,6,1728
1729,8,1729
1730,8,1730
1731,7,1731
1732,6,1732
1733,7,1733
1734,8,1734
1735,6,1735
1736,8,1736
1737,6,1737
1738,7,1738
1739,8,1739
1740,8,1740
1741,6,1741
1742,7,1742
1743,6,1743
1744,7,1744
1745,8,1745
1746,8,1746
1747,7,1747
1748,8,1748
1749,7,1749
1750,7,1750
1751,8,1751
1752,8,1752
1753,6,1753
1754,7,1754
1755,7,1755
1756,7,1756
1757,8,1757
1758,8,1758
1759,8,1759
1760,7,1760
1761,7,1761
1762,7,1762
1763,8,1763
1764,6,1764
1765,8,1765
1766,8,1766
1767,7,1767
1768,7,1768
1769,8,1769
1770,7,1770
1771,8,1771
1772,7,1772
1773,8,1773
1774,8,1774
1775,8,1775
1776,6,1776
1777,8,1777
1778,8,1778
1779,7,1779
1780,8,1780
1781,8,1781
1782,7,1782
1783,5,1783
1784,8,1784
1785,8,1785
1786,8,1786
1787,6,1787
1788,8,1788
1789,8,1789
1790,8,1790
1791,7,1791
1792,8,1792
1793,7,1793
1794,7,1794
1795,8,1795
1796,8,1796
1797,8,1797
1798,7,1798
1799,8,1799
1800,7,1800
1801,7,1801
1802,7,1802
1803,7,1803
1804,7,1804
1805,6,1805
1806,8,1806
1807,5,1807
1808,6,1808
1809,8,1809
1810,8,1810
1811,6,1811
1812,8,1812
1813,8,1813
1814,6,1814
1815,8,1815
1816,6,1816
1817,8,1817
1818,7,1818
1819,8,1819
1820,8,1820
1821,6,1821
1822,7,1822
1823,8,1823
1824,7,1824
1825,8,1825
1826,8,1826
1827,8,1827
1828,5,1828
1829,5,1829
1830,7,1830
1831,8,1831
1832,7,1832
1833,7,1833
1834,7,1834
1835,8,1835
1836,8,1836
1837,8,1837
1838,7,1838
1839,8,1839
1840,8,1840
1841,6,1841
1842,8,1842
1843,7,1843
1844,7,1844
1845,7,1845
1846,8,1846
1847,8,1847
1848,6,1848
1849,7,1849
1850,8,1850
1851,8,1851
1852,8,1852
1853,7,1853
1854,6,1854
1855,8,1855
1856,8,1856
1857,8,1857
1858,6,1858
1859,8,1859
1860,8,1860
1861,7,1861
1862,8,1862
1863,6,1863
1864,8,1864
1865,7,1865
1866,7,1866
1867,7,1867
1868,8,1868
1869,8,1869
1870,8,1870
1871,6,1871
1872,8,1872
1873,7,1873
1874,7,1874
1875,8,1875
1876,8,1876
1877,6,1877
1878,8,1878
1879,8,1879
1880,8,1880
1881,7,1881
1882,8,1882
1883,8,1883
1884,8,1884
1885,8,1885
1886,8,1886
1887,6,1887
1888,6,1888
1889,7,1889
1890,7,1890
1891,8,1891
1892,8,1892
1893,8,1893
1894,7,1894
1895,8,1895
1896,8,1896
1897,7,1897
1898,8,1898
1899,8,1899
1900,8,1900
1901,8,1901
1902,7,1902
1903,8,1903
1904,8,1904
1905,8,1905
1906,7,1906
1907,8,1907
1908,8,1908
1909,8,1909
1910,8,1910
1911,8,1911
1912,8,1912
1913,8,1913
1914,8,1914
1915,8,1915
1916,8,1916
1917,8,1917
1918,6,1918
1919,8,1919
1920,6,1920
1921,6,1921
1922,8,1922
1923,8,1923
1924,6,1924
1925,6,1925
1926,6,1926
1927,6,1927
1928,8,1928
1929,5,1929
1930,6,1930
1931,6,1931
1932,6,1932
1933,8,1933
1934,7,1934
1935,7,1935
1936,5,1936
1937,7,1937
1938,8,1938
1939,8,1939
1940,8,1940
1941,8,1941
1942,7,1942
1943,8,1943
1944,8,1944
1945,6,1945
1946,8,1946
1947,4,1947
1948,8,1948
1949,7,1949
1950,7,1950
1951,5,1951
1952,7,1952
1953,7,1953
1954,8,1954
1955,7,1955
1956,8,1956
1957,5,1957
1958,6,1958
1959,8,1959
1960,8,1960
1961,8,1961
1962,8,1962
1963,8,1963
1964,8,1964
1965,6,1965
1966,7,1966
1967,7,1967
1968,5,1968
1969,7,1969
1970,6,1970
1971,7,1971
1972,7,1972
1973,8,1973
1974,8,1974
1975,5,1975
1976,7,1976
1977,8,1977
1978,8,1978
1979,8,1979
1980,8,1980
1981,5,1981
1982,6,1982
1983,7,1983
1984,8,1984
1985,7,1985
1986,7,1986
1987,8,1987
1988,7,1988
1989,6,1989
1990,8,1990
1991,7,1991
1992,7,1992
1993,7,1993
1994,8,1994
1995,5,1995
1996,8,1996
1997,7,1997
